Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
MHO,MHO0331,ELEC,mangahao,Hydro,Hydro,2018-09-27,6267,6456,6605,6750,6497,6180,3993,6012,5942,5547,4831,3648,2192,643,3,0,0,0,0,0,285,769,1198,1285,1535,1843,2040,2111,2109,2009,1889,1753,1663,1322,923,771,241,0,0,0,174,684,1296,2005,2900,3811,4220,4867,,
MHO,MHO0331,ELEC,mangahao,Hydro,Hydro,2018-09-28,5288,5550,5847,5999,6047,6010,5885,5874,5707,5189,4292,3084,1291,44,0,0,0,0,0,0,6,175,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,ELEC,mangahao,Hydro,Hydro,2018-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MHO,MHO0331,ELEC,mangahao,Hydro,Hydro,2018-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,20702,23751,23784,23716,23605,23508,23596,2893,0,0,0,0,0,0,0,0,0,0,0,0,0,20804,23867,23922,23967,24016,24053,24096,24122,2385,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-04,0,0,0,0,0,0,0,0,0,0,0,0,2,21647,24143,24125,24092,24029,23923,23818,2990,0,0,0,0,0,0,0,0,0,0,0,0,0,21068,24030,24046,24056,24068,23922,2269,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,21139,24231,24224,24202,24172,24135,5968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,20803,24122,24101,24089,24054,24029,23972,3247,0,0,0,0,0,0,0,0,0,0,0,0,0,20809,24057,24115,24164,24162,24103,24059,2927,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,20814,23626,23607,23603,23903,23837,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20871,23678,23675,23672,23676,23672,23672,23659,23680,23674,2518,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21074,23670,23677,23682,23680,23640,23497,2536,0,0,0,0,0,0,0,0,0,20692,23582,43846,46484,46130,45759,45469,45267,26171,2366,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,20646,44974,47859,47225,46526,46021,45938,46110,46419,46327,45958,45547,25592,2590,0,0,0,0,0,0,0,0,20741,44124,45964,46098,46128,46199,46191,25403,2525,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,20600,42701,46044,45934,45801,45671,45562,25267,5720,0,0,0,0,0,0,0,0,0,0,0,0,0,20804,23194,23187,23189,23188,23190,2464,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-12,0,0,0,0,0,0,0,0,0,0,0,0,134,21640,23176,23212,23168,23171,23197,23171,2813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20714,23194,23194,23186,23189,23184,2421,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,21064,23828,23679,23646,23580,23449,2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21432,23678,23673,23690,23693,23692,2577,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,20917,23681,23685,23673,23800,23779,2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,20280,23441,23412,23379,23359,23328,23308,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20947,23168,23061,22618,22576,22539,22570,22635,22686,22815,22908,23016,23137,23204,23191,23190,23188,23191,23185,23179,2182,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9503,23023,23080,23003,23017,22973,23002,23007,23013,23023,23075,23190,23200,23181,23173,23174,23168,23703,23733,23753,2771,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,21201,23604,23555,23513,23516,23506,2714,0,0,0,0,0,0,0,0,0,0,0,0,20781,23411,44548,46938,46849,46867,46852,46902,26467,2917,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,21432,23632,23758,23757,23563,23542,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20863,23675,23758,23848,23880,23898,23934,2741,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,20202,24072,23935,23832,23768,23699,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20615,23690,23730,23821,23939,24065,24131,24148,2404,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,20848,24253,24093,24143,24026,23940,2813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2018-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-01,19210,18950,18950,12290,9000,9040,19370,19510,20410,13640,37430,42530,49930,73750,74670,103990,119320,132000,137520,134150,106420,98880,79640,73540,69670,62340,59100,57710,52590,46840,55730,59250,69370,84390,101210,126270,144220,144930,140970,128490,112020,102500,88590,85120,62120,40850,23840,26280,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-02,23170,26620,32660,25820,19310,20910,16310,22620,23670,22800,20540,19850,20620,23700,55010,74190,76220,100110,123100,125400,124340,117390,109640,105570,96720,96590,89740,82120,66230,64390,81320,79780,88720,81520,89290,116060,138900,145720,135410,112470,92730,53800,53120,29770,10020,4880,11670,15150,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-03,15170,15890,16130,17180,23680,24140,26960,30450,32680,29240,29890,33150,53540,79100,132700,147010,149540,148370,141200,123330,117590,111970,108430,109490,108410,114530,119220,111780,101170,98150,100790,104170,112640,133920,147460,153030,149240,148820,149130,156270,156560,143960,112720,82480,50190,32490,5470,2960,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-04,2680,2800,2780,2770,2760,2760,2810,2810,12210,26620,29000,19840,34960,79180,149030,158920,148360,145220,148840,141690,143690,124680,117160,118020,116000,104840,110050,99420,77780,97240,97970,110770,123940,133210,151170,151230,149640,142450,148950,150990,145940,147740,141880,110390,81840,54800,19940,21590,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-05,13880,14250,11350,12050,10100,10670,12550,11440,10950,10440,15010,21640,46050,95280,150080,153050,149450,148910,157180,141090,139670,131230,125460,123580,117410,109370,106220,99630,87790,77530,76240,78930,87710,100990,120160,138650,154270,152110,147800,150520,146780,141370,124760,90190,71440,42720,10770,11000,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-06,11720,11480,16640,12900,11110,10610,10620,10350,11640,10450,13010,37180,60470,100940,148870,155990,138280,137970,129050,139820,131100,132560,139130,129520,125330,119150,111070,103930,101550,115780,107300,114970,121490,124740,140440,155670,156580,156030,155810,156200,155730,155320,140140,113310,88390,55120,20900,13740,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-07,7630,7460,14770,16670,14190,10370,14800,14810,18640,18640,9410,8450,40970,92990,139330,159020,157990,146580,136130,119360,118650,112540,111860,90910,85410,89690,101180,102560,91570,69080,76270,69520,62410,67430,84870,101220,129370,156850,156370,152320,141360,128620,112120,88230,70770,55060,27240,21490,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-08,20080,26360,14710,4280,3740,8020,8480,5360,19490,17140,36940,45270,49960,65720,93860,123330,135820,141990,136680,133150,127310,127280,112720,115390,110220,93140,79750,63310,49950,46430,79600,85260,81880,88270,91860,124980,149030,146090,145590,142470,131840,128780,116510,100100,61130,56390,60960,55720,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-09,51020,46760,49770,47970,47060,46310,48290,46020,43810,43680,55190,54640,56620,68500,86990,101620,117450,128160,136130,133340,126350,121160,115530,112140,107330,99110,93920,86410,84470,83190,88800,88320,96250,114810,127410,125500,130860,126590,126600,127240,128530,126520,124320,118410,72940,53810,52760,48420,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-10,25940,16600,13700,13810,18310,29870,31010,28910,30870,43800,49580,50370,68620,120450,140480,142690,138740,138490,138610,137990,139050,139200,134920,126230,131660,139220,137550,129100,128910,129810,133680,133860,138760,139270,134010,135330,137150,136280,136830,137120,137080,137170,120600,121290,83630,51300,36800,23080,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-11,18360,18040,18480,16610,16420,11830,16240,12190,13790,33090,43200,52970,88000,114450,135130,133880,131760,135720,134740,135830,136200,133010,121800,118590,111970,104430,98730,89370,82360,101310,104160,107250,102680,99680,86290,104360,121940,143820,139050,129560,142960,143020,120150,94940,56580,33530,27140,21620,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-12,18120,18130,25730,26230,26790,26330,28520,24010,26230,27250,19960,19300,64870,119870,142280,142110,140430,141000,144840,129240,97580,106660,99560,102040,95050,97220,88030,79350,68660,60930,59120,66870,76560,80450,75760,91830,124990,147130,144490,130740,127420,111950,94480,89860,67880,48800,43680,27980,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-13,17760,21180,17060,14980,14140,13180,11640,11920,18150,26790,33540,49230,78810,98150,142870,148750,146630,127760,116830,105120,121830,125430,112870,104480,97800,82270,75490,82290,93500,92120,64060,81420,91190,93890,100300,117010,151410,149260,146070,145800,142500,132110,114380,87000,62650,36190,19060,11390,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-14,9090,16750,13670,16030,13890,13340,13170,16320,16790,14300,15800,19360,69150,92490,128650,146330,131850,124720,116840,111180,103290,96680,88020,84680,101950,104260,90720,66010,60390,66580,72980,79000,80750,84220,71230,91620,115990,141140,119850,104870,110140,91590,88610,79090,62270,52970,56700,38100,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-15,34780,40780,38290,33550,28200,34800,37830,37770,36590,35100,31830,39340,55360,68720,78780,72370,81860,87600,83460,88520,84750,75860,73910,63030,67960,77180,79720,77300,71620,72410,71210,67050,65520,71480,66130,57790,67160,70890,75900,84100,82090,72860,62030,62370,58670,56870,53190,44180,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-16,47890,41980,43660,34940,31680,37900,31280,27430,37120,36720,39000,46990,49100,52930,55900,67300,77270,76330,84960,85370,81020,87050,97590,93350,89290,76410,53510,47680,45670,45990,46260,45650,37040,45100,58880,67190,83330,94460,100520,100250,85630,88450,82170,59400,44050,37040,47150,43310,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-17,25090,22760,11330,9220,11530,6140,14960,20950,28480,29310,35110,44480,67980,71940,107670,131080,138840,103540,86260,84880,93800,96540,102870,96580,94570,90250,93540,92790,94350,94870,80590,86550,100620,112730,99510,108700,129730,145830,132030,111320,89790,63670,47470,26970,15580,9850,14860,14080,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-18,12170,12500,8620,12440,8720,13170,9400,9000,11400,13090,20340,33000,59490,80090,122040,146560,147160,123530,102910,88660,88390,83300,78380,71820,68300,95900,93740,97120,84650,75160,85470,91490,92710,86540,107490,127040,133120,137000,139080,120260,107050,91320,63610,67030,47800,19890,18540,9010,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-19,16570,20110,26330,16410,15110,14560,8230,15430,17790,29380,15990,24970,59630,77210,114720,125610,119190,108170,100930,95650,90030,87270,84290,77280,61900,69610,76660,74610,63660,60480,65270,59050,61910,63320,74090,96540,116280,126070,125610,119050,114500,102090,92910,81670,61450,54440,21410,16880,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-20,11000,17310,29020,25380,17470,12060,17990,11470,29110,19210,28410,24760,48990,74880,93450,113750,99950,94270,96340,90940,83700,78490,78330,91890,88990,94680,93050,87950,82800,84090,82300,86890,82310,67590,61290,73340,86120,99840,99600,85750,85300,78620,77030,55500,40070,32800,33410,17040,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-21,18550,17550,27400,24600,21500,25740,29720,26830,16800,21630,20450,39790,73420,94860,122140,124980,118680,107860,108760,106320,95450,90870,89660,83260,84810,82290,81690,58260,48340,58020,56900,57410,62780,67930,85940,101720,117990,126620,110920,92240,86370,67910,55920,43130,22740,24500,31160,24310,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-22,27140,29580,23000,20080,35660,38740,37640,38680,38460,43730,44180,45150,50550,69480,75540,78330,81780,99320,110280,108170,102680,103020,83150,79220,75510,73440,69570,41740,41550,43310,38380,38800,52700,69010,72800,80170,90210,104840,99190,86860,75800,68140,58110,57520,58630,53920,59640,56140,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-23,56650,44380,24050,22360,16360,14680,10850,12870,14000,14760,14440,38120,55670,72620,81080,87250,90450,89270,90700,87550,85960,83430,71670,59210,57780,57160,46050,47320,47180,51380,57820,59340,63040,60870,64230,72910,97110,120010,105500,84340,63110,51830,49740,53200,49740,23590,22200,11700,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-24,13950,22080,27920,21200,21360,21780,21640,24950,16200,13540,15750,31400,61170,81830,103670,121160,116170,103360,96820,93510,97080,93360,89030,88200,88650,94460,87200,89610,91050,84710,77820,85460,93200,97160,98300,119710,129490,128480,127520,129200,110130,101140,89770,63820,52180,49160,30270,12470,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-25,15940,16470,15950,19220,19530,19360,19870,18370,15520,20920,26810,46100,84030,101880,137490,139300,138040,135740,120630,114620,116730,104880,92430,89550,86400,85490,81830,73450,68100,59840,72880,84550,89240,90390,102780,118910,151830,150820,147250,148000,150070,151920,142590,119940,88110,53710,49840,41350,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-26,21770,15470,14830,15850,25040,26180,28520,27530,29640,26480,28560,53730,68060,96960,144310,148950,150140,135480,129740,126900,117300,108300,96070,92220,88590,75060,83930,77260,65190,80090,86570,95220,78730,107150,143180,149220,152370,150250,147650,145080,153410,145320,123100,101730,57100,18640,11890,15130,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-27,14550,16350,15660,19190,14860,13780,12860,10730,12260,16480,24760,53580,71370,91910,148260,150880,145490,133480,126130,114640,92720,97040,104060,86430,81290,79610,76370,72790,69920,68910,77330,82120,89480,93950,94540,109010,139960,149900,144910,146460,142260,129490,113410,93830,79390,51370,18680,21690,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-28,19520,20630,20100,23690,25950,27840,28670,33600,33650,18190,12500,17650,65960,87360,136310,145180,147870,139800,121720,105060,96230,93650,92160,92290,83860,92010,87380,81830,72210,70560,69480,76830,89360,96230,99020,101300,115350,133280,138870,122470,106080,99270,70400,53040,24160,16300,16830,17680,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-29,13860,14880,18060,16520,17330,18580,13060,14490,14530,31340,45070,39450,49520,53930,81840,85860,93330,103180,105620,100560,92700,87160,81760,74800,69460,45990,40350,27360,18750,22250,40200,44780,46270,50540,56990,69430,74600,102140,100840,92330,88000,76710,65930,48030,46480,44910,45730,44830,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2018-09-30,35740,29280,27800,30290,28270,27780,28510,27130,27390,36330,42670,46540,47100,47630,56150,72860,86460,86280,90830,80390,80020,77040,72700,57910,47570,55560,52580,54660,54110,54500,65990,69440,77220,89470,68680,76960,88540,103480,108880,105000,82090,73730,57370,50220,39980,26180,,,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-01,67541,67890,67680,67576,67555,67555,67552,67553,67555,67576,67707,67940,67929,67910,67842,67760,67465,67580,67782,67944,67919,67875,67808,67608,67414,67220,67622,67593,67169,67202,67242,67474,67324,67050,66934,66995,67062,67253,67335,67401,67122,67244,67664,67637,67654,67779,67774,67779,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-02,67787,67300,67295,67673,67722,67741,67517,67430,67448,67414,67418,67370,67404,67545,67091,66940,67187,67340,67327,66940,66804,66914,67044,67253,66900,66786,66831,67038,67131,67053,66593,66469,66823,66999,67008,66806,66805,66572,66627,67107,67227,67216,67339,67278,67174,67069,67066,67158,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-03,67392,67496,67539,67473,67338,67156,67142,67242,67311,67589,67596,67389,67294,67306,67301,67267,67443,67592,67889,67403,67345,67221,67255,67409,67421,67759,67605,67656,67700,67573,67443,67316,67579,67834,67786,67788,67644,67450,67481,67446,67644,67758,67748,67518,67442,67404,67414,67629,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-04,67773,67748,67522,67369,67373,67414,67647,67728,67673,67659,67650,67514,67509,67455,67741,67758,67772,67767,67759,67741,67704,67797,67787,67787,67838,67977,67964,67606,67314,67390,67668,67843,67706,67476,67482,67517,67536,67620,67788,67861,67878,67930,67764,67564,67611,67798,67947,67834,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-05,67837,68115,68147,68176,68014,67838,67822,67824,67979,67943,68006,68022,68000,68033,68058,68003,67986,68061,67981,67879,67795,67865,67717,67853,67817,67645,67733,67802,67546,67645,67756,67836,67547,67255,67565,67586,67761,67899,67926,67895,67905,67874,67864,67910,67894,67880,67890,67876,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-06,67883,67869,68038,68127,68176,68082,67784,67756,67755,67757,67881,68009,67990,68000,67968,67937,67853,67708,67539,67542,67879,67957,67855,67728,67715,67752,67774,67801,67790,67692,67639,67649,67611,67859,67955,67968,67865,67833,67698,67684,67665,67700,67864,68051,68077,68041,67888,67761,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-07,67778,67839,67889,67969,67936,67949,68060,68011,67890,67775,67778,67745,67882,68085,68083,67970,67927,67858,67767,67926,67813,67624,67614,67598,67557,67534,55108,53691,65092,66880,67081,67236,67260,67273,67369,67591,67633,67507,67408,67597,67736,67841,67895,67886,67805,67713,67758,67530,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-08,67527,67837,67907,67903,67882,67774,67799,67797,67782,67765,67760,67745,67793,67967,67967,67867,67865,67799,67726,67885,67865,67830,67870,67902,67899,67718,67443,67467,67497,67538,67768,67842,67987,67936,68011,67874,67862,67773,67810,67837,67868,67955,68032,68168,68237,68221,68208,68108,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-09,67959,67947,67931,67926,68066,68129,68121,68129,68136,68124,68038,67960,67935,67926,68007,68102,68246,68165,68094,68083,68056,68037,67871,67829,67846,67782,67790,67732,67736,67762,68025,67979,67675,67610,67616,67685,67750,67754,67674,67755,67715,67723,67805,68062,68072,68051,68070,68071,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-10,68096,68083,68092,68091,68113,68135,68057,67925,67907,67880,67999,68136,68153,68150,68161,68140,68115,68040,67839,67763,67690,68113,67942,67895,67896,67911,67778,67614,67637,67602,67599,67653,67774,67818,67758,67729,67715,67737,67772,67759,67565,67549,67553,67533,67645,67647,67645,67668,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-11,67676,67683,67611,67481,67618,67990,67954,67953,67968,68011,67872,67695,67687,67694,67779,67839,67919,68194,68090,67803,67322,67795,67807,67941,67909,67926,67919,67944,68039,67274,67509,67686,67672,67828,67836,67851,67815,67613,67567,67624,67707,67728,67699,67655,67748,67905,67870,67895,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-12,67968,68002,67967,67946,67774,67771,67834,67865,67887,67910,67921,67911,68243,68403,68645,68642,68620,68560,68526,68360,68342,68318,68264,68295,68362,68407,68143,68045,68008,68022,68003,67937,68001,68034,68040,68107,68204,68148,68000,68005,67887,68024,68396,68429,68452,68331,68313,68263,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-13,68156,68208,68475,68588,68523,68542,68568,68545,68420,68377,68332,68360,68371,68359,68462,68400,68317,68262,68257,68233,68233,68155,68199,67997,67920,67944,67890,67976,68090,68116,68091,68097,68115,68160,68251,68304,68142,68084,67918,68031,68109,68104,68116,68103,68224,68201,68355,68379,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-14,68443,68426,68404,68244,68210,68187,68213,68195,68314,68358,68369,68363,68338,68357,68331,68270,68191,68144,68256,68372,68339,68375,68336,68064,67965,67956,68077,68212,67470,67705,67892,67837,67851,67847,67865,67989,68036,68066,68088,67931,67927,67963,67951,67925,67968,67980,68040,68113,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-15,68173,68209,68222,68271,68154,68126,67991,68043,68266,68301,68308,68425,68487,68472,68478,68432,68383,68308,68242,68154,68293,68340,68061,67415,67764,67799,67906,67907,67904,67917,67899,67858,67838,67820,67789,67955,68103,68298,68335,68224,68056,68108,68210,68356,68393,68399,68330,68242,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-16,68266,68267,68169,68167,68175,68329,68323,68342,68291,68317,68331,68304,68412,68420,68434,68441,68177,68102,68057,68021,67974,67936,67987,68057,68133,68112,68009,68061,68200,68206,68230,68139,68055,68155,68265,68234,68123,68001,68023,68006,68000,68085,68093,68106,68097,68114,68117,68133,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-17,68147,68156,68198,68232,68198,68182,68183,68173,68167,68171,68129,68235,68254,68337,68396,68321,68259,68232,68221,68213,67924,67752,67735,67836,67806,67802,67877,67883,67924,67814,67755,67821,67724,67860,67924,68019,67926,67802,67865,67856,67800,67750,67714,67680,67662,67871,67910,67949,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-18,68030,67986,67965,68010,67962,68018,68068,68065,68085,68119,68039,67915,67894,67856,67870,67733,67670,67639,67573,67580,67560,67665,67732,67728,67712,67713,67761,67755,67784,67858,67541,67534,67533,67520,67545,67504,67497,67506,67581,67708,67791,67705,67502,67435,67702,67917,67966,67975,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2018-09-19,67850,67863,67913,67840,67721,67825,67878,68114,68144,68115,67957,67838,67876,68074,68049,67828,67663,67746,67736,67781,68076,67866,67709,67596,67526,67501,54515,53565,66656,67651,67723,67603,67625,67677,67797,67793,67829,67815,67836,67703,67621,67736,67701,67600,67618,67684,67725,67749,,
